source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,parallax_error,pmra_error,pmdec_error
5201488661435528960,161.99978993857397,-76.57069934519645,26.97287228359672,-215.68584968927337,93.42438467119656,12.69498,2.5190153,0.19394146,0.27532512,0.28685266
5212033940019045504,97.0082797622278,-78.11055636842414,20.73166458436564,-15.650455367710236,55.14137895821164,11.152348,1.8290749,0.010743567,0.011969081,0.013235436
5223336124982743808,129.95736053531263,-70.00060534262145,23.25430989421916,66.1168444443978,-42.57245595261868,14.076651,2.8615112,0.014071095,0.017163835,0.0161856
5266722205277801984,99.45867788174958,-70.93128545319566,25.677946952758422,-149.7252790994271,298.69700115405107,8.509679,0.93249893,0.013388674,0.017335715,0.015788347
5272621390101236608,126.00901678266176,-67.36339137543187,28.497671319233167,-381.1487330202299,140.0712567900501,14.521611,2.91329,0.016593102,0.022169884,0.018438714
5274527088567144576,122.56434765836487,-66.28020636777079,21.270336305897157,1.140572848234326,-26.629419552192907,12.83007,2.3308678,0.018829435,0.020664563,0.019958824
5275154016353718912,113.68451078614993,-66.64247651173189,23.12481459867182,-38.72470135331489,231.52933065083755,8.572475,0.99634695,0.0128741795,0.01624769,0.017022064
5276158763824079104,126.72445718905412,-64.88215836008249,24.948958850790294,-63.425369781016755,48.931911322569476,15.102927,3.0140123,0.020169426,0.029607443,0.024136305
5276935534428928896,126.12438771391236,-63.14602065390622,24.634953966124595,110.200364734809,116.44943802477752,17.119164,4.171135,0.079407,0.10741617,0.08094554
5277820503851295872,126.15008920287374,-62.274153937972336,36.495770997500706,1.151310648904193,-110.11761474998035,14.072169,2.7924862,0.014340627,0.019464714,0.01562789
5291320204538276992,123.50391104669106,-59.25380630698499,30.4375710029952,-1.5806082124983405,-75.86171399776411,15.03964,3.2483149,0.02164595,0.030077644,0.027479189
5294069567720883968,116.56122265124526,-59.8133948081776,29.131572025651383,-69.74139755093195,162.19854648487066,7.9403462,0.9596081,0.2855209,0.3938092,0.39076024
5295232576146420480,116.11739956028815,-57.79478559796279,21.20296013038499,-20.294763635287868,47.834177976410096,14.733062,2.8391304,0.035807658,0.04685052,0.04967699
5295777349797688832,118.96972378208098,-56.51821694151509,31.41869443121746,-65.8297674242518,243.87428240319247,12.79748,2.46947,0.016275458,0.01814213,0.017971348
5302193859141754624,127.80845311388936,-60.419602341034995,22.600004251297698,-84.11660058337071,12.624581533237514,14.729466,2.7850294,0.019975882,0.027387286,0.022390507
5482377701528388608,90.11325705019809,-60.4946764033256,22.233070087531754,10.859629190021026,-79.39507185547659,9.023377,1.0212755,0.010313869,0.01375635,0.014046683
5491928093887684608,109.55806071972316,-52.49231965938148,32.774055797283324,-51.52047771067846,-160.71918496959205,10.915186,2.0232344,0.012183967,0.014554098,0.014141952
5492026740697659648,110.08899229217056,-52.310875031037234,28.63399680808338,-37.04569953328337,146.29020449814266,5.899112,0.5609689,0.2256321,0.32083815,0.28738105
5496072939189616512,93.54512091718748,-56.157738132730174,20.231872593188136,28.1357325870565,30.52068166186381,15.168618,2.825944,0.022577249,0.02742693,0.029176494
5496675407138691968,98.66407033245403,-56.8301398223435,20.49036738335778,149.11811173694406,-142.91448913145288,15.285699,3.1577835,0.077192366,0.10612419,0.110158384
5506968210366215168,112.34198817542732,-48.07294358450229,28.071459651474488,262.3591425163406,298.9262569197947,12.613968,2.4614592,0.015628628,0.019114949,0.0210639
5509386895427743616,103.16239003308094,-48.28274409603658,23.271200305551268,-69.60006854445089,184.53333664798197,15.227355,3.068534,0.022175698,0.026659671,0.026652036
5517365806496311168,118.6662754065469,-48.98783875228432,20.095749154466024,-5.92938453025427,-40.14860508761021,13.024625,2.3735514,0.011613367,0.013954501,0.013116735
5531293358947847808,117.73224107673221,-45.27560922239449,26.962123290243788,188.62172798646031,-155.63969408836422,14.644869,2.9822302,0.016652737,0.02102753,0.019461613
5553110654636730496,92.2824133272469,-49.88831206656583,52.62433975471293,39.90619525350155,-54.6170612433878,10.160905,2.0866213,0.011343814,0.015319861,0.014243917
5553220988052492288,90.01619285790142,-50.40461817753765,26.13268202882782,-34.71550503915989,264.89429921944037,12.847501,2.5806808,0.020179588,0.024437131,0.027632205
5567900121118276736,91.11797968025996,-45.03550909781477,36.853080741848444,-82.26211356340089,246.245830355144,6.2179294,0.6820526,0.016194623,0.018228231,0.02321439
6341503273923118848,322.025854885516,-88.13623279045206,31.048133861390458,-107.57380836934131,67.7476673365297,10.305654,1.8058634,0.022803484,0.02474722,0.026202586
6350249717120752256,356.0399924681561,-82.78232882928091,23.465167813185115,708.8847403837899,-45.69122063784711,17.904314,,0.11776402,0.16120937,0.11556381
6350786278796634112,358.58382867378697,-81.68455055872617,37.10451137426575,96.03312335280064,36.28812585970372,17.222563,1.3060055,0.061009444,0.065871686,0.06922835
6350952476851001856,349.00317701788936,-81.37214286675653,45.13252467688925,503.2990354936116,105.19651768744856,9.463973,1.8138933,0.16234899,0.20317227,0.2429376
6353933390312920832,341.9317181419277,-77.56012895431361,32.004505768014056,98.60884622222824,98.30555874572286,16.2979,3.954238,0.051701628,0.060830735,0.06073398
6357630601240673792,337.67375451280134,-75.24012453291444,66.47070776146106,410.9685366421155,-1825.8354631837462,16.185328,1.4253864,0.033906218,0.037637185,0.041449357
6361167279175115008,286.9767122074951,-79.39976052391314,29.66293479386732,164.372499837747,207.35550079416987,13.163979,2.619791,0.0126103815,0.012492442,0.017506428
6361559602963567744,304.2156381070316,-79.76596975124922,41.40794678918845,338.8264387519864,-273.0416076157732,16.171978,0.88187885,0.03256997,0.03483785,0.035875008
6362773257642281600,294.7290964463889,-78.48983358423916,21.15731216083574,52.68773718105671,-208.71625192207722,14.685609,2.7845163,0.018381128,0.018215429,0.021027258
6364041544306772992,278.43712300717954,-79.17184784824335,20.749557959713336,27.725530659108266,59.97455013145261,17.28005,4.2546988,0.30438825,0.2620165,0.32265726
6367774180123284736,300.8971999160248,-73.7547352318342,26.026096593069592,-2.2914700274605906,-216.20600162273334,9.252914,1.157012,0.011679677,0.010688845,0.012318533
6374341356917435776,308.0596560829611,-71.60469350998312,21.016745608197976,144.26145262141216,-91.34996534864004,9.361467,1.1120052,0.014062684,0.011214251,0.014359103
6380214844952702848,354.90793158181526,-72.72542944515125,87.37235542781944,143.73557391566453,-736.9071344649008,6.753961,1.2340403,0.018673154,0.02210608,0.023242185
6382693865716893824,340.1732041974555,-71.5204508396438,36.74629136615945,-384.91753271905543,-198.85221289529835,10.263229,1.8266811,0.018535178,0.018271105,0.020278392
6388245299924763904,350.1974257336027,-67.38889343880135,24.474578542377326,84.3745417753361,-78.42355447010452,14.186992,3.3023882,0.024476416,0.023840567,0.02738327
6388715238066434944,355.0988687351192,-68.03000313144625,22.228069841883315,113.7971414553013,-141.88194230873964,12.439002,2.3005943,0.015645852,0.01564223,0.016307991
6389245614987683072,356.98339712779523,-66.56736823221026,21.435077007265583,-57.746815343352935,19.422148712353675,6.639472,0.5625224,0.031653542,0.03981351,0.03675107
6392188629658709888,339.5187468224472,-65.83729571115278,35.40247318447581,612.9476887874056,-337.2767592390958,13.052627,2.7436457,0.01440467,0.013545705,0.014503272
6392352869207924224,342.6985235044084,-65.71381353792756,23.760085927066932,105.85287658668403,81.9938502685603,8.230862,0.95947313,0.19842708,0.17761788,0.17219819
6392381147272637568,341.83428019861753,-65.6929100034597,24.874672639908738,-112.87695034495829,102.28159861088861,17.81726,4.42008,0.11034759,0.103138074,0.103200495
6397051254192326400,328.2681662672066,-67.78141667890898,24.380010274770576,-26.486217370983987,-131.84106963107445,11.1123495,2.0334291,0.14152274,0.12715945,0.15041786
6399751448592229376,320.89764419575386,-68.18737370193097,26.4530170136369,292.7976943502518,-100.09847821478787,15.298128,3.1540518,0.027090428,0.02502892,0.026983177
6408837125489405184,329.9750165161628,-62.10445715172604,23.0876735235606,87.5407875751464,-11.435409438677487,11.257767,1.9110641,0.020045457,0.015028147,0.017483614
6408875539677730944,330.24002868638263,-61.69459401809218,20.863657431909306,15.636521413234695,27.418318514088764,14.83246,2.908885,0.051703427,0.037982583,0.04238892
6412251624488840448,330.18731506526683,-57.19006304503559,34.04527197548114,-212.82392094918373,-59.495364714887906,15.843441,0.50228786,0.032367814,0.030570175,0.030949103
6412595290592307840,330.8724078795965,-56.79725466122902,274.8431415216296,3966.6605387484133,-2536.1919868044724,4.322904,1.2974195,0.09561499,0.08557088,0.09221277
6416309818829587840,294.035171129794,-72.2498163417365,37.24249055351309,-75.45014820622916,-118.64002296123684,14.55205,3.1498623,0.022266991,0.017718116,0.022285517
6421389047155380352,283.9552174797081,-69.24056104171599,86.1408962780358,459.16317811379446,-693.1053347370739,14.226747,4.039603,0.042240176,0.02642151,0.040844776
6427073797147627392,297.4828198350141,-67.52996653166696,22.569604975776837,-6.709827478299957,-176.25216811818996,13.692969,2.7256918,0.015301398,0.0097287195,0.016052382
6439433544792254208,281.60849950627323,-62.97471577202561,20.356625802204366,41.0994401042452,-225.50133698444932,13.171234,2.3519735,0.02096598,0.01527705,0.01124515
6441391946801133184,292.67704319384114,-63.76586220494791,25.013180702987125,219.60409888527272,-84.25786759304782,16.16112,3.9826994,0.14816855,0.12855196,0.1442545
6443365570172526848,303.13547786692294,-59.953872302331305,60.795117719634625,343.2629779428405,-1391.7636022433649,15.632781,0.91399,0.033516385,0.025254324,0.029427733
6452342975238188672,319.88501706696366,-60.4095864749333,23.13101815064516,0.01578294355672938,-140.23847647819292,12.685139,2.3225517,0.016333887,0.012572542,0.0142359575
6458951765971500672,325.99500210330194,-57.32548219576969,22.54260342602801,-116.54140853320823,-52.78002623541838,6.3742285,0.651144,0.019559445,0.019414281,0.01742166
6465298726906492928,320.97733820271776,-52.587735350554425,30.786243779837573,90.01417314752935,46.70647024611557,14.401158,3.0878,0.037844397,0.03432664,0.032255042
6468044727133036416,307.6825631955246,-57.60703210060937,21.438567642595075,3.557444919342889,13.315635893053567,14.178425,2.6519537,0.01843332,0.012264288,0.012534374
6473270327942845056,302.62948755979926,-53.5930094911423,23.12286258037731,188.4163881267564,-254.1914710537751,9.482952,1.218956,0.068834454,0.06927141,0.063257314
6474509095294702848,309.5806975399756,-52.36087126653933,29.636036827989987,-196.26315357424713,-35.75545858917966,9.660955,1.4416399,0.012080257,0.012188942,0.01186837
6475208492064361216,307.3350155678066,-51.496245485503934,26.61390573751979,39.893235657865716,-162.30447879327357,14.364836,3.0811968,0.024035217,0.024432532,0.02327385
6477149198807638784,315.58032405826395,-50.85969558973646,21.87627595418173,245.83554965705727,28.769719055830926,14.590636,2.6928968,0.05964926,0.051541653,0.049916167
6479887498156483200,316.3321495563524,-48.039034745946154,21.253265163681153,7.04643385075039,-384.0729256573347,15.347902,3.0437336,0.030988911,0.028874815,0.028638588
6480217626523107328,317.8522359039429,-47.11817699266201,20.853258648956064,-48.45993497453526,-179.74509170251935,13.884657,2.625969,0.021839712,0.021047777,0.017826712
6481436022845995648,314.8194116877775,-47.982875078856864,23.23123885149263,116.54373945191224,41.72552354566989,9.988842,1.7082338,0.13884182,0.13783634,0.13374397
6485226795340143488,359.4005062333625,-65.7756764957619,24.302072589210475,260.4938400089081,-25.726232482457966,8.056912,0.7893095,0.026443908,0.027626174,0.029934706
6487709801833043328,358.0617891737743,-61.4287691208352,22.652930153167034,179.17174079300509,-814.7522844363878,9.202244,1.0226698,0.011725332,0.011709364,0.011371223
6490284754986167552,349.69199765785004,-61.25323265051403,27.845216636180655,-57.54525992524498,62.022097356826535,10.4334,2.0333261,0.015203313,0.014311649,0.015465207
6497221676925050112,358.76915983094636,-54.52583854037768,24.935759709753235,254.26361455192867,9.613853458615093,13.826227,2.6862612,0.015339403,0.013323381,0.0147458725
6500387273981005568,348.62942365781333,-54.0923745409533,22.908508849568694,74.15475683750245,-80.4999209543443,14.851289,3.3441277,0.029099425,0.022506125,0.023696896
6503514697366717568,340.50298087974977,-59.25349560258783,26.365298784819064,318.261413075082,-13.897631059713714,12.744694,2.7599306,0.3035304,0.23577099,0.30382425
6519227714961476352,340.24525289315756,-46.202075543925794,42.878048099501875,103.50478908950242,-18.608020581863016,8.733119,1.3302488,0.013261948,0.009261446,0.01254671
6522076205993001856,357.6437572662287,-51.70596884216936,28.243417400987447,74.85283574019812,-117.55016697486332,8.045404,0.9402623,0.04763734,0.031718887,0.043487858
6522188390538224640,356.6320742231057,-50.7263749471709,51.33991536359928,-210.86586608838124,-468.9995200269967,13.064616,2.9780188,0.017428031,0.011264979,0.016802346
6527582525862779904,350.51243763036314,-46.803483353207966,20.53791282511009,81.68620656871438,27.788096089904947,17.792042,4.364092,0.15098253,0.09745945,0.10303615
6539588436927559936,345.11571969590227,-46.70380691725058,31.044660004262354,-41.98501142353012,-132.09158645725506,16.676426,4.1156406,0.114442974,0.066917844,0.10445856
6567365777134137344,333.9941072785791,-43.739081126103,20.038965845654932,-31.496380842198253,-31.266998057683622,12.566731,2.1891375,0.016721603,0.012511177,0.01657033
6576809826100275456,319.392039084495,-44.742659717678805,55.41884932126856,9.075807274288785,108.85822465420348,13.202379,3.062418,0.07746942,0.10130642,0.055277735
6576980559641617280,321.3561320971804,-44.46137794981101,20.240692562577767,-543.302736002882,-352.9465800991024,12.644201,2.128169,0.017176732,0.014495095,0.013243491
6578917727331681536,321.50808945217244,-42.4146534184996,39.095492827700156,-50.92208678632194,69.96450520599123,15.7598715,0.8946085,0.28859046,0.24121305,0.2436053
6581242434213338624,315.24213735751545,-42.029116301750236,23.93361465492532,409.6023482164341,-2.8457264341053556,10.60883,1.5592623,0.016971737,0.013771974,0.014146408
6388735338513480064,354.6196676872079,-67.81765188753708,20.299588005869243,70.75967606907435,-61.403895087885076,14.014937,3.0463085,0.01696659,0.017173298,0.019414403
6390324270254548608,352.4860797920421,-64.36014064786931,21.248268020512743,205.94010397278691,-49.70063415916187,13.600445,2.4438772,0.013235451,0.013405323,0.016158372
6395929065137281280,332.42026823182357,-69.1185107292638,23.664937195290804,-43.60915896564178,-133.16011745438718,9.959854,1.3815079,0.0108483415,0.009023134,0.01046486
6409446323650635264,331.7283303179938,-60.026922797929096,26.818585573027924,-223.33734283167115,-100.2331428247478,17.542086,1.0884228,0.07563839,0.05215111,0.06669459
6410766630956403840,327.5995316667886,-58.30545679999609,23.294902418284828,47.35350349076454,-90.97090207986231,7.731377,0.8925977,0.23006704,0.23245372,0.21978143
