source_id,ra,dec,parallax,parallax_over_error,pm,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,ruwe
2177848109011941120,321.0897724772676,55.68433256945219,11.73763795554186,50.031628,66.760284,47.57262478728903,-46.83781878503256,19.190773,,,,0.6350847,1.0660677
2185585922087166720,302.54863707264514,54.1451941944206,10.892306658286927,6.35808,42.79159,38.78458584613816,18.079720156646594,20.874115,21.005352,20.458042,0.5473099,0.0,0.9089837
2188860027203347968,314.9391995264964,55.29353080273955,43.95969839109637,862.3086,498.55466,271.6482781239225,418.04780697613296,17.061504,17.64795,16.336828,1.311121,0.0,1.0010628
2196727788807045248,311.9392392101492,62.73738150196309,18.827191517083925,61.68649,130.56802,125.02438533501584,37.641867088663574,19.405859,21.268873,17.841839,3.4270344,0.0,0.9727951
2205625552296055296,338.02702196735453,64.56221485331913,11.78820496486399,37.416378,77.89252,-77.77834553587883,4.215831651148445,19.491314,19.104002,17.970407,1.1335945,0.63092935,1.0491977
2248748668919802496,294.98351300214057,66.31721133914422,28.411101137293127,348.88907,376.44388,81.2983617174888,367.56028438519604,17.70092,18.140238,17.113916,1.0263214,0.343492,1.1217463
2250977761242492672,297.0026811420714,69.01557880828814,10.390562471462028,45.38135,66.650314,66.60386651672168,2.4877845245127967,19.561724,20.01496,18.984367,1.030592,0.0,1.0818818
2251957318725965952,288.21170339831986,61.65297353218728,11.725635303376544,65.18413,172.41998,129.18949362480984,114.18723706990104,19.174404,19.581425,18.664715,0.9167099,0.25738913,1.027542
2266129130255848960,283.10040192189473,72.63918335989383,16.284090654378957,113.092705,105.13367,14.572026083431634,-104.11889151936792,18.809492,19.32489,18.176159,1.1487312,0.14895123,1.0395625
2281977873112469632,352.69601862011723,78.38099148172792,11.595823767329568,39.21593,28.926645,-27.35329787943796,9.409986818429854,19.792267,20.321262,19.075882,1.2453804,0.48067397,1.0373443
2287913998949351552,298.64312449748985,73.1764626062323,14.111285935544066,67.99724,176.24254,162.0961616403159,69.18285199425253,19.363138,,,,0.0,1.0343376
2290834160099283968,313.9882214749394,78.29671008888906,10.978942444921294,45.124527,101.07994,1.5759954295557677,101.06765709785898,19.52919,19.994982,19.002111,0.99287033,0.0,0.98487043
2298639391281140736,315.93775517835013,82.1931193003196,14.396188195602361,73.94659,138.45242,67.96652926465535,120.6218185694797,19.02908,21.234713,17.53437,3.7003422,0.8599959,0.98329085
2300600129751000064,318.09179051771457,84.45977617352625,30.558606844373532,332.9979,315.23602,51.645311858970615,310.9767201090195,17.614285,20.72451,16.099653,4.624857,0.5833932,1.018195
212277457233059712,81.81138068636824,47.275193600428146,13.328706539872876,55.479286,160.63454,43.773178158832025,-154.5553699687352,19.097696,19.581785,18.503057,1.0787277,0.439541,1.0214888
229155579195699456,64.97040176423637,42.552042686039414,97.4489959770632,1022.0942,1535.4923,528.6646313195976,-1441.613758240322,15.555148,18.890953,14.02791,4.863043,0.57684773,1.1161795
246553113023408256,63.43147825942861,49.38950300545208,16.33122503145259,71.73271,10.563482,7.472279220972643,7.466739798757757,18.83441,19.400396,18.230907,1.1694889,0.0,1.0483351
249816532255072384,55.07850851465279,49.98788584406935,15.837459115667693,73.29567,156.11041,105.70263658618516,-114.87999656075947,18.919619,19.437483,18.281448,1.1560345,0.0,0.98720366
256832412872262656,66.48805052801704,46.23838725635742,26.633851429534154,105.72614,189.08954,172.15533483814306,-78.21378018209418,18.61553,19.146498,17.85478,1.2917175,0.48392475,1.0444465
272748152924048128,71.47623058735576,53.44009764658182,20.05673121096639,100.31944,72.315155,-25.993267055883294,-67.48208172972811,18.497519,21.563797,16.987226,4.5765705,0.8314724,0.94348276
280225450466067968,80.54030493232503,57.90065325999741,44.59539440325363,353.24866,146.2684,-46.54503764481902,-138.66508068115166,17.305668,20.663488,15.745908,4.9175806,0.7925505,0.9852774
282639432539759872,82.66824365236319,59.47234741362041,17.54258532333368,100.767,514.6709,475.34732150711864,-197.30953394972292,18.714745,19.259972,18.074762,1.1852093,0.0,0.9887224
284998331657956864,74.65634562729683,59.847205211987536,13.437186795102196,38.712776,167.23727,84.17623073381812,-144.50837113108508,19.691105,21.44387,18.163092,3.280779,0.9435001,1.069511
337449812306056832,42.38081996074862,43.60612044661943,18.86550587417196,81.03886,240.78217,223.41755177207074,89.78112201951572,18.567852,19.170004,17.89402,1.2759838,0.0,1.0039307
350560801272238208,24.390141150854483,45.29358809024648,19.029646148281557,66.719185,102.235916,102.17872196819738,3.4192063475555905,18.818039,21.611507,17.273413,4.3380947,0.80110574,0.9291194
400329056939182976,21.822276836599396,48.62998628943981,10.47624996847352,24.700785,201.88826,197.85642198611964,-40.14606246703394,19.986977,20.455568,19.34661,1.1089592,0.0,0.9583931
413923556146783104,20.702287651235263,58.536626228774836,13.34466676630827,58.99822,58.69879,35.56591696474096,-46.697042358981975,19.070505,22.355421,17.541523,4.813898,0.8310662,1.0616206
415848423045923968,7.626989073153821,51.52469268294411,11.78307687058034,38.34917,140.04123,136.82677744785462,-29.83252539687784,19.490396,20.023144,18.936392,1.0867519,0.0,1.0086962
419121948343397888,4.943235713507629,52.22031059256852,50.30688654250263,430.51117,417.1665,310.27210190811525,-278.8531989449751,17.327671,20.39414,15.772535,4.621605,0.8294438,1.2576816
420235478744248192,2.143492662025061,54.89522980469807,29.387964835571545,265.4042,79.56422,-79.52480043302843,2.5041480775162563,17.582922,20.660065,16.066395,4.59367,0.5860651,1.0605284
424820369218196736,8.975504621259459,57.266241077616364,10.892694604036986,35.002075,99.82891,56.938802577561944,-81.99868027246356,19.68514,20.22105,19.129887,1.0911636,0.0,1.024075
441131353629184384,44.39849074381396,52.88692930533223,26.022484149835243,195.67546,55.95319,-55.132189362286354,-9.549930071498721,17.551092,20.20576,16.058945,4.1468143,0.5356804,1.037721
443228770838923904,53.91315146900758,52.770974688984545,16.43426390189728,85.63363,44.474617,-32.43251648456365,30.43227649992847,18.642801,19.209871,18.023096,1.1867752,0.45275256,1.0470325
451828227373054208,35.611371627917755,51.35966046390278,14.727158415497184,28.660719,144.47308,77.74291056267701,121.7723721801844,19.562006,19.71433,18.250101,1.4642296,0.9747639,1.0982785
462698785303228672,51.060610994666874,61.22966795792028,11.88829224461258,43.11412,76.18827,-50.590677516366085,-56.96697240763785,19.288477,19.789158,18.716366,1.072792,0.0,1.0010154
468519569803682816,61.205721682807265,55.230388201961105,15.556286869785797,76.30876,44.770638,23.572092716792415,-38.062664910826534,18.632305,21.090372,17.155596,3.9347763,0.9129946,1.0294479
469107808517135360,64.35703680731422,57.183617612019276,12.835816195006629,27.576439,315.3495,23.69192265698281,-314.45824078023674,19.81607,20.508535,19.15804,1.3504963,0.618122,1.0183306
535610429293034880,21.115824349453565,74.15260655799922,22.96634542440272,170.31895,134.26678,-132.1064549847203,23.98862976464116,18.122873,20.391953,16.594028,3.797924,0.82216686,1.0173153
550494758716769408,66.92829445399934,75.73114558719708,13.718031604528013,46.387943,221.54633,184.0469568690927,-123.32676777842072,19.658802,20.299404,18.970928,1.328476,0.0,0.95617545
561645176717749120,34.34080523012015,78.46356239375326,10.33954781553201,38.184174,156.76602,107.53411184069296,-114.07015515901743,19.637674,20.126497,19.049416,1.0770817,0.0,0.9616303
718364895510932736,135.21930668407634,36.21503807117144,15.46109544328004,41.66228,154.37157,-146.30433842208157,-49.250618475811436,19.454557,21.236673,17.925337,3.3113365,0.7564707,1.0278625
792275437224230016,179.78498391727342,52.94820041017933,10.752504607223983,45.494503,114.73295,-114.72113500789047,-1.646273349102108,19.46608,19.814203,18.966042,0.8481617,0.0,0.98450273
929455803601279104,122.65619875726192,45.47951462866612,16.283936093411487,67.75515,76.05642,2.322040196977685,-76.02096439941201,18.806946,19.251183,18.156319,1.0948639,0.0,0.98083675
971761536408912128,92.37688138330302,50.752894746893794,13.775096472262458,55.175312,92.00156,56.43609470883247,-72.65847589834635,19.05039,19.464033,18.496746,0.96728706,0.576823,1.0405692
989911071769899520,108.74714941896904,57.697983479748,10.10514704008519,28.127176,100.01338,74.56621147617527,-66.65251050837193,19.616882,20.168365,19.016506,1.1518593,0.5850458,1.06381
997568311263655424,96.93598190798582,54.70947361979379,15.926671147172058,73.55293,120.420395,67.86603212832338,-99.47499036429267,18.742743,19.189373,18.148396,1.0409775,0.0,0.9757388
1004297292359965696,100.32277534694549,63.24036165198084,11.34412631670033,32.33435,72.53796,67.04485991792282,27.690107726895928,19.234922,21.18386,17.794493,3.389368,0.5501491,0.9630589
1028072371590379136,126.32984732303304,50.820800517645964,21.04639076962017,109.60056,465.2697,-328.99623454472317,-328.99449373445054,18.47574,19.0417,17.753588,1.2881126,0.5278392,1.0998368
1047912479093335040,161.61635686535635,60.913629024228925,21.618742637651106,222.46016,47.354782,8.503057945246136,46.58512085754508,18.03371,18.481726,17.43474,1.0469856,0.0,1.0181332
1054153891207424512,162.13548109504828,61.758206882262286,11.251151154995457,47.06637,109.2584,-15.526637960988886,-108.1495329608884,19.432962,19.598545,18.591314,1.0072308,0.0,1.0062921
1077258302703865984,159.910493680482,72.30043245803222,10.270394403015546,13.004994,84.06387,21.729723510490164,-81.20686099845031,20.723715,20.973091,19.994898,0.9781933,0.0,1.0011516
1092408374639377792,128.71117301342085,64.42369138161753,13.62915269263596,26.820932,279.13242,-124.22545718106565,-249.9658959611916,20.1082,21.660294,18.556004,3.10429,0.59412825,1.0143528
1110759459929880704,117.11168670350058,71.69898215497304,14.120384787276786,39.467545,383.07874,-68.2301500991021,-376.95353982152295,19.928726,20.613552,19.195877,1.417675,0.0,1.020562
1116164074976366464,91.74228841853757,75.62333644829333,12.075198688368157,47.631706,161.3022,130.99848608046548,-94.1158569565711,19.61711,20.121756,18.869127,1.2526283,0.0,0.9621306
1118028984136160128,132.20522352603547,68.23336412119802,11.411417779513913,42.89988,138.25923,-96.74255371904614,-98.77495319224066,19.553608,20.148598,18.871925,1.2766724,0.6750562,1.0304652
1148253837229014272,163.05904454340555,85.97929912265634,12.96511776161207,62.839653,92.14704,61.45054874212313,-68.6651839416078,19.178844,19.696596,18.58036,1.1162357,0.0,0.9839962
1365609732509122048,262.5578922913828,48.82503600988139,11.62304094090346,33.559025,196.32541,-147.9109666875804,-129.09691684182272,19.934622,20.628187,19.154093,1.4740944,0.0,1.0083476
1366328465221233408,261.54142636276663,48.892847685831654,17.037734829256436,122.232666,138.47943,-38.431780825676825,-133.03965734655426,18.623152,21.454063,17.11843,4.335634,0.73542523,0.9051653
1385719147346936064,243.37674074976155,44.46673147540511,32.95522892258367,668.2696,397.27206,-111.22379856562996,381.38479301667843,17.00105,17.350037,16.396152,0.9538841,0.0,1.0328218
1503802637425316864,207.08450430321884,46.1625639495681,10.622536019031266,28.638199,24.792004,21.967112987276465,-11.493015467205442,19.98186,20.550825,19.319572,1.2312527,0.0,1.0190254
1566761261642580736,199.51691646587452,57.85010917806927,22.461681549239298,212.78055,90.33376,75.17201047956266,50.09348346870283,17.829077,20.869108,16.339489,4.529619,0.7985435,1.0105239
1581002544266699392,186.74469850881817,59.04021835954497,17.431985293181846,79.654366,210.28348,-135.10173831538035,-161.1417353845934,19.169653,19.73347,18.449991,1.2834797,0.48912072,1.063268
1586838374030594048,223.16224394528308,45.377556890229144,10.96358973489323,44.282497,87.597824,-52.71205618242802,69.96297838570851,19.473286,19.859138,18.967123,0.89201546,0.51400834,1.020068
1588627348168467200,229.76095723237663,49.17177917010106,11.01190445998196,32.939293,223.32231,-184.10091299089925,126.41086370123588,19.972622,20.48398,19.40671,1.0772705,0.0,1.0018814
1600259390916467072,225.50682533742943,54.15969161500027,12.844826919702184,34.461624,393.57324,-290.58278952852834,-265.44591614095833,19.778093,20.50513,19.058754,1.4463768,0.88992447,1.0022352
1640907889118460672,233.4380209752094,64.17385690156075,11.59937553821864,42.499794,176.06998,35.69207684503557,-172.41436626741904,19.785782,20.385025,19.09517,1.289856,0.59177095,1.0413505
1668664785283445760,219.54101773782534,64.14250035646982,58.877814781287476,588.2114,676.58374,644.153770234613,-206.95770826566107,17.616884,20.542412,16.082228,4.460184,0.7270663,1.0669694
1674306418100845056,208.16047628707216,68.67789198065766,10.55526377876871,45.422806,155.4713,-154.43131586748498,-17.952578300315906,19.446909,19.815031,18.92192,0.8931103,0.0,0.9684224
1690602657892614016,186.8527508009721,73.26675247823131,10.975804422825204,12.018395,68.515884,-66.77289747541072,-15.355992575250713,20.818624,20.936293,20.078402,0.8578911,0.90096384,1.0276506
1707337735968836736,237.91276663242914,77.63123853888018,10.061862369422064,28.027042,146.43167,-108.18306048475796,98.68465862901877,19.923117,20.387096,19.385681,1.0014153,0.9589073,1.0400043
1741216167416222208,325.1571640898369,8.699868809287931,23.13289203992625,88.064705,72.535,38.27783576726654,61.612776686072415,18.754148,21.528397,17.204742,4.323654,0.7213205,1.0135875
1786103278648516352,323.4824169629109,18.403866382423857,12.461464846518338,34.936474,171.87895,163.03330132069493,54.42901595107591,19.738907,20.40602,19.041992,1.364027,0.0,0.93018115
1872522281258366848,314.4282794875168,38.20455597157403,20.051683684855867,157.97043,84.195946,84.14786362850597,2.844949482140878,18.491,19.035055,17.835203,1.199852,0.23140092,0.9988221
1873030294286298368,314.4575908301286,39.536834894565274,12.779978592376919,55.363552,143.32372,143.3227375869184,0.5308851500578105,19.268759,22.116951,17.78285,4.3341007,0.61459,1.0119426
1934167775054199168,341.5539822486283,43.810089682847874,11.637374914114885,44.73961,114.617165,110.69772882611159,29.71712939129928,19.419277,19.890097,18.774385,1.1157112,0.2184474,1.0331178
1973005652482005760,326.69135813198176,43.65512867850027,23.272537807347863,244.44464,34.246212,5.641085153513352,33.77841464103598,17.690678,20.819004,16.190918,4.628086,0.6014512,0.99610466
1982007942588993408,338.3341462938937,43.567245844971026,11.204306798886662,49.74061,176.93169,170.836159386892,-46.041582659295756,19.341576,19.894098,18.735344,1.1587543,0.0,0.97824836
1982678026208490112,341.1310502728964,45.980200268246655,14.680620326051121,31.435059,72.436386,16.810415787551616,-70.45877965674828,20.045362,20.172235,19.645166,0.5270691,0.0,0.93669385
1999564768169857792,359.0399612097345,59.796437119904944,20.33745976020584,157.39294,345.80084,195.5945264386111,285.16838525941404,18.460096,18.987366,17.753485,1.233881,0.0,0.9932408
2064838031864808832,308.95904635576113,40.91096214767874,20.028045595023958,89.54114,114.55733,88.7610944264036,72.42133433390732,19.08487,19.827648,18.423454,1.4041939,0.0,0.96557885
2067643641942911104,306.9479907652789,41.33640733614439,12.722850806527282,38.59613,164.06459,162.06809423669912,-25.51709688060157,19.703169,20.34045,19.032043,1.3084068,0.0,0.87262213
2080526555267049984,296.3734338738044,46.833448075257884,34.77257375541674,602.3225,607.05035,-455.318479693467,-401.4911949582537,17.172384,17.681698,16.51705,1.164648,0.0,0.98347175
2119696824503882880,282.5343622898509,48.11321548420955,13.606916981500161,34.138615,86.57147,47.96321931193232,-72.07044917141077,20.375454,20.860487,19.531298,1.3291893,0.0,1.0095366
2139194189320409088,294.5373003858657,56.97243813577127,12.91113584334951,69.255196,75.65107,17.79420722216736,73.52856614959194,18.946192,21.47893,17.471521,4.007408,0.68627983,0.98245895
2159435274971074048,270.4737143218249,62.90572073757654,13.932859951475294,29.812828,361.76273,9.101401978866583,361.64822116376376,20.050804,20.788345,19.186773,1.601572,0.0,0.98865926
2167840384237133184,310.2016501686862,49.03096842976004,19.337416086229492,123.048485,38.204674,33.2981429511339,18.730474544337632,18.66101,21.103752,17.146883,3.9568691,0.88713133,1.053361
