source_id,ra,dec,parallax,parallax_over_error,pm,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,ruwe
830239138485572224,157.8491324699124,45.52339445319689,62.57685431082019,2411.2534,840.3095,-577.3241957852479,-610.5872978188678,13.160847,14.58937,11.775997,2.8133726,0.18273768,1.7172735
847862145215933440,153.92875744706237,50.51484730041358,7.306279527689386,226.07834,506.3221,-49.28201580947041,-503.9180129566581,15.661456,16.446869,14.795686,1.6511831,0.0,1.0242286
989945504523396480,108.9702726905,58.01802457009966,13.258633690000876,451.4724,508.41486,357.3785766588059,-361.61610042506766,15.071347,16.232475,14.002106,2.2303696,0.0,0.9737989
1001337544499028480,98.38777592487494,57.87543199469713,9.899049586010827,446.64825,558.5953,127.37107576411731,-543.8798191564865,14.138704,15.259913,13.080475,2.1794386,0.0,1.0655452
1038076351151065088,134.89704427889473,60.26911541674556,24.035136839651294,471.01254,535.0259,-276.6142702513193,-457.9708068473318,16.283337,16.39919,16.073883,0.32530785,0.14549352,1.0420328
1088813933689615872,113.60946222158073,62.940999988434626,84.70006581982092,5059.771,507.61066,-495.56725523449285,-109.91666306728042,9.652589,10.69761,8.641386,2.0562239,0.11789072,1.0782602
1104317391237838464,96.17795011154281,66.43966318244354,47.585836917872,312.8795,628.75964,354.20955504316566,-519.4942519753768,18.40809,21.107288,16.840971,4.2663174,0.72669524,0.9338016
1125221615544397056,129.64302096001717,75.79414681725082,31.914776977368383,1432.1426,506.67697,-245.87037852374522,-443.02291258685,12.92292,14.405826,11.731391,2.6744347,0.21667932,1.4303647
1129078358736311168,171.30636728307368,78.28195187364332,44.26692541990512,2921.231,671.4909,-639.7173543659285,-204.11203485253108,11.642872,12.901877,10.527521,2.3743563,0.13227877,1.0010406
1129149723913123456,176.9394079814786,78.69329745305299,190.32514271529305,9829.609,889.55194,748.4182886031707,480.80430000482306,9.551337,11.049281,8.347287,2.701994,0.19773406,1.284949
1141280704422528128,101.55652486903517,79.56212608725718,54.93795853293205,923.11896,612.12775,-99.16304484778603,-604.042255390708,5.3004165,5.569801,4.8804135,0.6893873,0.48602784,0.98378754
1144605661944538624,140.97725029083932,80.85254834161945,29.460614747912388,1207.891,807.60504,247.7149128504795,-768.6762900773922,14.693322,16.445211,13.438141,3.0070705,0.086296946,1.1292874
1359938520253565952,255.65248712127018,47.08567289069349,54.73589758953965,3114.5652,862.4939,123.27372853768199,853.6388701963417,6.5836673,6.948551,6.0435534,0.9049978,0.13216493,1.0363173
1367650288652988032,269.0775393439686,51.547805620617815,13.04916313673867,683.3364,519.0679,-494.469790599009,157.89581020635393,14.982444,15.87887,14.009069,1.8698006,0.060835388,1.0787013
1400711400708586112,233.67629917054325,45.82151240716243,9.779936530477682,165.11205,676.9307,-420.7103161954562,-530.3188333411279,17.294151,18.783834,16.127954,2.65588,0.0,0.9809732
1436925637234927744,256.4072772017018,59.432469715495536,23.39110892068818,1390.2163,593.095,-219.33696485208878,551.0471218621102,12.790491,13.950842,11.721598,2.2292442,0.13663845,1.3430724
1507001464643990144,215.2300912663933,47.70822543652899,7.8391488029821765,614.9755,604.2591,-561.9668651260831,-222.0862370913277,13.709806,14.435954,12.882305,1.553649,0.0,1.0818068
1544517282421468032,187.88682758348412,49.84463763451367,20.85098313138644,1517.9324,714.18677,-713.7287360344391,-25.573255434156227,13.46079,14.669465,12.366672,2.3027935,0.053488474,1.1731868
1567034799519552000,198.5993430568168,59.07215425809182,23.596060920101785,1999.5734,655.44116,-653.9210457391914,44.61403899920159,10.585387,11.42515,9.688532,1.736618,0.0889618,1.1188016
1606148310770764288,223.7887291314302,53.68247169367823,42.42150541577293,2447.784,1082.3779,-971.0313217054247,478.1633395835034,7.5484657,7.956331,6.966322,0.99000883,0.14856654,1.1051812
1680251305672819456,185.8801672195186,65.36652721329334,9.324014097050926,186.70656,720.2222,402.99997388597586,-596.9179880817367,16.628578,17.791992,15.569825,2.222167,0.06594534,1.0563905
1702458378242137088,239.8887794384703,73.23412592116887,18.697442962498656,149.175,504.26157,-395.49088694338195,312.83649476146496,18.615366,18.962597,18.157528,0.80506897,0.0,1.0189543
1770038967093758720,323.20464461240067,12.839793339029027,15.576685294306454,182.27284,808.93286,-208.86492596031502,-781.503558360904,16.5653,18.214516,15.258834,2.9556818,0.46337622,1.4001247
1783006542804679040,332.6281610816495,22.796774607982194,30.097715439931914,1422.6222,572.7155,-570.4450035400378,-50.94678836417174,8.899233,9.40486,8.231995,1.1728649,0.13297257,1.2677587
1876972009105701504,338.56255379484213,23.998598407637914,54.06394308629674,361.8051,853.1086,851.1467633174713,-57.82260252864317,17.821522,20.971678,16.268291,4.7033863,0.696636,1.1029657
2009506006851873792,349.02207450516966,57.376285625536724,32.807166623147744,2807.2512,543.5732,532.0555203113473,111.30451956646601,10.163532,11.076953,9.22193,1.8550234,0.068907924,0.95175016
2078921371373191552,297.04550098414467,44.39070357316425,11.080393748380855,772.27966,665.0286,-593.0749449185521,-300.87399930336767,14.255579,15.193941,13.299318,1.8946228,0.0,0.9480452
2127457491110510720,290.73689861887397,46.08506889909303,6.751159009521015,254.37364,558.5622,-248.17887370389423,-500.39883126972813,15.743321,16.702784,14.779337,1.9234467,0.044381127,1.053089
2205493129867600256,336.4571586662378,63.963577943683845,26.32583675563172,387.98352,1730.3617,1089.6697403576773,1344.1619891118921,17.478283,17.940075,16.880949,1.0591259,0.0,1.0169871
2275119738051123584,311.9915553254314,72.4844788888519,6.398486126838621,19.655539,523.3781,14.027902327184108,523.1900988318815,19.961044,21.076275,18.696741,2.3795338,0.0,1.0210444
2277839861099828480,312.94406804178556,74.78288685968165,32.37630967800608,2148.5598,702.1931,401.98066838033253,575.7488524623208,7.6377273,7.988374,7.1103687,0.8780055,0.110577345,0.9519607
2289304297045379456,291.0745256610773,75.55592273663505,94.06735403613871,4803.868,698.0483,369.4224297082932,592.282436385251,13.380432,15.673348,12.0109625,3.662386,0.21911633,1.1356933
2322561156529549440,6.183609706573537,-27.13725776001971,129.31674036196353,1029.7229,702.1079,-92.73892306208688,695.9562056264302,13.142607,15.5533,11.586876,3.966424,0.8274436,1.2902238
2335287797462765952,3.597146013487045,-26.055951668032847,8.330976646630427,337.3277,633.282,536.5555809241365,-336.38402677038175,14.754456,15.633003,13.833518,1.7994852,0.0,0.9956552
2339809775257769472,1.1881968296068162,-23.33592822444918,22.547549098440097,1011.37885,595.65045,318.9282847825762,-503.0747319459384,12.588062,13.804856,11.48793,2.316926,0.15009096,1.4881194
2373645531907564800,9.238675770050664,-15.619662029715348,13.665632487620485,144.23209,509.05814,235.1010597471016,-451.5170751485935,16.919456,18.803963,15.622286,3.1816769,0.06926354,0.9931171
2377932596463169920,348.6133211052242,-29.500607592448336,21.245541711780763,98.408394,626.99115,462.361223266196,-423.48556500902146,18.745022,21.189835,17.175747,4.0140877,0.783225,0.98745465
2405337717627348096,348.05792108949686,-17.764958044195602,30.062561408038256,1350.6823,536.07715,-320.08516540529183,-430.02811337625764,13.688845,15.348841,12.451533,2.8973074,0.0883255,1.2782655
2412679706523802112,350.30933474624743,-11.624408406872606,31.180026154994962,898.9131,722.0887,686.1409120264678,-224.994963684501,15.368273,17.252682,14.08556,3.167122,0.07354309,1.0226079
2430731144829585280,7.162970214208049,-6.667219253185426,74.71074932475356,1879.9545,865.13745,-327.79265254180007,-800.6339649734263,10.900908,12.4077215,9.697664,2.7100573,0.25202334,1.3202503
2479668483236335488,25.334015010418117,-5.672863391131045,10.14899910410187,689.9867,501.0795,-278.4170653237516,-416.6108693256426,13.231278,14.093772,12.310915,1.782857,0.0,1.023761
2492863516123047168,33.95087658212708,-3.8442975283369027,31.455065416969983,619.77997,736.3052,721.6587377227801,-146.13007085615487,13.048809,14.450449,11.886738,2.5637112,0.3843248,1.0742974
2529931622213191040,9.809021533561918,-3.0430553295155374,32.669063079670124,1361.7708,518.82605,435.9017274991,-281.37193093588075,11.991974,13.1612,10.910326,2.2508736,0.16544592,1.4117776
2594967292614256384,338.5987202837758,-16.995855764742103,38.699799504088915,1154.7056,500.7682,500.73759383821726,5.536775841622752,14.548253,16.570042,13.221926,3.348116,0.1864525,1.1516165
2626204349240030592,336.48594463103785,-5.435813618638927,10.04311165745663,177.1212,522.0025,-102.73798263059358,-511.792451504785,16.433012,17.681011,15.341242,2.3397694,0.0,0.9080322
2644439955745152512,353.5094798297434,0.17524273262485965,71.23393039944308,3106.5205,1365.8391,-993.091286898187,-937.702601927091,10.176725,11.397374,9.073014,2.32436,0.1336513,1.1814288
2685392292819278848,319.383580430544,-2.6739493684849047,7.791941016593496,110.030525,684.68005,-160.17503420710767,-665.6806354044969,16.754,17.750889,15.76913,1.9817591,0.08402245,1.02637
2733790256348020608,334.31696359442174,12.898928495382219,32.68069399428501,1191.8545,855.78357,850.0956940357863,98.50303330596469,6.89919,7.1983447,6.4264593,0.7718854,0.1295943,1.0199426
2758877366483086464,357.1600512282938,8.432468912483404,13.042081051793025,533.8974,576.96814,-95.16415503349856,-569.0659050205602,14.529759,15.64802,13.475919,2.172101,0.04554933,1.1081015
2769764318304609024,357.62919614743566,12.699600635824849,12.835085942061351,645.77527,512.7848,-14.979909531233695,-512.5659471964054,13.991663,15.135672,12.925726,2.2099457,0.036513712,1.1009835
4966414930843912320,34.79970798388996,-36.775678974991415,65.58513135313801,719.8794,1495.0695,1392.3341682470993,544.6449682649159,10.53407,11.839901,9.39778,2.4421206,0.9539435,2.9903972
4983839647522981504,21.01841356195337,-42.67967119442082,54.19819233573951,2555.625,603.2228,298.2274954140081,-524.3453696395236,14.692235,14.967341,14.247625,0.7197161,0.0634289,1.0621926
5012890771951532672,18.53958694344736,-36.94374477430311,52.04079532637903,1995.3728,766.53235,676.6673643384738,360.12928060717365,12.484496,14.021283,11.275964,2.7453194,0.21227235,1.4553618
5021412261945549568,31.350236235261782,-28.06785936842856,38.35447778266716,2316.4355,538.02234,334.4313490181318,421.4542601697087,10.169206,11.113743,9.202156,1.9115868,0.10417909,1.0615541
5027679684383440128,15.650795781095587,-31.88796432383748,4.627802693216434,79.41932,500.98517,402.7238181746398,-297.992701697829,16.736847,17.626669,15.805458,1.8212109,0.0,1.0268128
5032989500911228928,17.07992913450677,-28.806257521733386,77.9620893523483,1960.5765,742.35156,732.1992366965205,-122.35250320490294,12.013836,13.642114,10.775913,2.8662004,0.27101538,1.6400648
5148602083419126016,32.40292540650854,-14.360618985962684,50.50707059826027,1906.8619,623.305,516.2911268351838,-349.21713648661716,10.745837,12.019789,9.62463,2.3951588,0.16415879,1.2318488
6552878165248320896,345.9396539080561,-37.18360680382179,30.89281388045086,294.43518,589.17017,-4.124723427214207,-589.1557007844383,18.00283,18.644266,17.236917,1.4073486,0.0,1.0122102
6592754939815757312,326.87250305034286,-32.046025325965516,6.372326187634597,95.817215,523.22656,40.059007207273766,-521.6907897763928,16.471243,17.33142,15.565198,1.766223,0.0,0.9484333
6822389905692773760,333.2325762485167,-18.25860208752142,15.013451546957066,864.0087,628.2556,-173.1436974477836,-603.9257804610519,13.690596,14.80225,12.641867,2.1603832,0.0,1.0535784
6825822095663585536,333.43259243982493,-17.687104968846214,97.67621438764235,2605.8994,909.89294,856.646093033206,-306.6963278568254,12.067119,13.8829155,10.786641,3.0962744,0.2701216,1.394983
6882393725554653056,316.21816541116317,-16.967940257888934,54.61760167387142,3193.695,2236.0493,-916.0628229973745,-2039.7905994563957,10.623923,11.697248,9.591812,2.1054363,0.093772255,1.0971526
35227046884571776,43.26964247679057,16.86437381897744,260.98844068047276,2793.5095,5122.5728,3429.0828268077694,-3805.54112273733,12.263103,15.31863,10.790128,4.5285025,0.5613684,1.3042897
72117556076986368,33.98650746472387,10.254962202598765,55.01897871874126,1412.2992,618.3004,617.7929525609056,25.045622628052023,13.927216,15.972631,12.603127,3.369505,0.1999357,1.3942916
136881093056371584,44.802965207975255,33.501359236183774,16.464763839736257,589.27435,578.5515,390.6766507720525,-426.72431526086973,14.924478,16.338413,13.761124,2.5772896,0.0,1.0163001
301785537751949824,25.8193232578451,27.841965507046456,45.423858575128754,2314.6895,551.80707,550.8844648256097,-31.89538549443339,9.65533,10.612588,8.69036,1.9222279,0.12863672,1.3827711
1866847637327832832,317.82373681740734,33.52495769038617,10.176924498500869,542.9809,527.4531,502.7201564875555,159.62214907619986,11.627668,11.975979,10.774698,1.2012806,0.18244882,1.719871
1909518584084205312,337.4611835286402,41.48216136440744,71.11056721765688,1760.5939,1274.4297,1192.2516439646652,450.22992455077053,11.858226,13.507742,10.607327,2.9004145,0.39829272,1.0752127
1919826608670711808,353.686307432451,38.3395343828947,13.919017806899236,309.82303,540.3017,540.1248663086748,13.822772798349398,16.115328,17.702938,14.891352,2.8115864,0.0,1.0222629
2750772316518318080,7.849985013811285,9.604195321596325,7.591264504481104,171.56697,702.2375,691.72002295118,-121.0820515255886,15.8475895,16.82335,14.876382,1.946969,0.041416273,1.0104713
141963104519359872,44.79771396467384,36.61043077337436,43.24747643734765,499.57013,648.9143,582.3490914686647,-286.28532394865164,15.097089,,,,0.6422661,0.7391889
263916742385357056,85.37807337010766,53.48750978876841,81.46439142947709,3539.2273,515.9748,3.8650721589923442,-515.9603142670272,8.918802,9.964107,7.9013667,2.0627398,0.11517326,1.0582259
356816644480371712,31.009684709805246,48.92680027000746,24.10904717411218,1216.9954,626.6141,625.0888282768915,-43.693574182736555,13.794471,15.328305,12.593478,2.734827,0.02801133,1.1597059
395234439752169344,3.0582193135460027,50.41997493299496,91.96457630276807,5024.74,719.1412,-461.332056786813,-551.6672959352079,14.236328,14.46869,13.839458,0.62923145,0.027051086,1.0567747
416414916353441664,7.813584463259982,53.08166585138536,21.248937141426946,1275.4731,913.2639,731.3101058486716,547.0251804972618,13.8543825,15.263225,12.687841,2.5753832,0.025045557,1.0887748
421390240829409920,5.037458893876345,55.44377101143022,13.049941432762877,505.2781,542.1782,446.0025583881135,308.2838673112202,15.187997,16.218681,14.178371,2.04031,0.053654768,1.0462945
439207173919091840,45.05360936510017,49.007396881109926,25.633791384155508,1455.4758,518.4346,172.96933309602727,-488.72899103095165,13.59354,14.973596,12.43707,2.5365257,0.067867525,1.2413872
464460756989931264,42.897066337115355,59.37366824985839,27.54374576414841,1665.6597,605.00433,395.8271184264557,-457.54901526156084,13.6265,15.084776,12.443569,2.6412067,0.05402502,1.2206112
497750292582603520,77.39689702841424,70.3383574074859,39.653116288342694,2090.2595,742.2257,49.63058415866732,-740.5645047074997,13.00485,14.49298,11.815499,2.6774807,0.1391822,1.3498889
522864272041351296,15.839644585280979,62.36589259248621,101.37235858535027,2114.051,735.4397,730.398009578876,85.9667043087498,11.927245,13.899523,10.594085,3.305438,0.4452735,1.0717231
562826090863378560,32.07816911916554,80.21974777835992,32.62288553683877,1673.6755,556.2671,475.94718907387687,-287.93641733522463,10.493238,11.387736,9.565257,1.8224792,0.17915632,1.1547655
564767862756918912,6.337850913659027,79.39865968721266,13.843637929395918,819.27856,528.258,451.5675647319834,274.12269616432945,14.240217,15.417064,13.162713,2.2543507,0.0,1.0709757
786413532715960576,176.37321558312829,47.66558829526235,19.536936126653696,977.2373,658.85406,-591.2612920936866,-290.6867518942979,7.90632,8.21529,7.421034,0.7942562,0.10209731,0.92422146
808049069691384448,149.69408386914554,43.16381671786521,17.020631496198472,617.01434,506.61804,-440.538718208477,-250.17489525254823,12.821062,13.677656,11.698365,1.979291,0.21693137,1.1256254
819750862709551360,145.85713451058854,42.68788925776642,55.57584357450871,2151.963,826.82733,35.78728413456852,-826.0524965850624,7.743525,8.34621,7.0059,1.3403096,0.1349486,0.9570854
826957061916956544,148.38600049680895,50.751159343098855,39.603243050377024,1918.2567,524.2899,-524.0361164092553,16.311930814943235,11.142545,12.2572365,10.0883875,2.168849,0.16805935,1.1466006
851346566283231616,153.48973198525323,52.503346332035726,43.54525680068646,2710.6782,765.5407,87.0910939479686,-760.5706303916512,9.101742,9.753676,8.323083,1.4305935,0.0950015,1.0328377
857713460162552576,168.36173478021982,58.97819170612162,4.345520149913732,130.18082,557.5421,-296.2053540959946,-472.3511540827832,15.870783,16.649244,15.012782,1.6364622,0.10260513,1.1037699
922225002820369152,119.5542083173886,41.30064250416778,112.99267789745944,4369.792,721.00287,216.86622447512934,-687.6148518360017,10.665649,12.239547,9.447945,2.7916021,0.17951176,1.2316712
974519837422814336,110.90397930472567,45.67604079635257,20.756326147702044,930.76984,832.3637,98.45009900479235,-826.520992347442,14.678131,15.742373,13.656168,2.0862055,0.0,1.0920475
982674434128011904,115.75030667658254,51.15921481012753,29.770293255920066,1388.017,648.9516,-96.24475944086583,-641.7749865087583,11.6521225,12.85039,10.559739,2.2906513,0.1625306,1.3409587
1143917573823748736,135.54296433128007,78.49633492908993,8.595871745829553,820.05426,613.693,-156.64031763091978,-593.3657092232515,12.110033,12.571422,11.480669,1.0907526,0.069136,1.0441281
1144476812925666944,135.00024446367738,81.15240685558875,7.053252383553132,138.22386,608.1629,-323.60251855432557,-514.9209149979085,16.922075,17.993332,15.913449,2.0798826,0.1060105,1.016445
1416539695224097536,265.3381236853529,52.5146149717627,12.779718110060728,485.00998,585.0556,-434.7629902278673,-391.4986376654398,15.638084,16.660612,14.636835,2.023777,0.08943932,1.0464475
1431176943768690816,248.57558060807455,57.16757381763237,67.28757860500104,1997.4648,1623.3455,-1113.79705228544,1180.9770420679952,11.490692,13.164466,10.240054,2.9244118,0.30243826,1.4242457
1545970149597276160,182.28149120286588,47.591715160229874,45.02317892058019,1769.1478,663.4211,591.5205035692686,-300.3847800726997,14.338242,16.311653,13.027856,3.2837973,0.16643581,1.2586105
1575357587146077056,182.87538613424064,57.40314952754088,50.07790021323608,1788.8218,554.4598,413.8312371270634,-369.01131597298405,15.622568,15.935187,15.132704,0.80248356,0.080065034,1.0735279
1638024561609438464,266.70125204512914,69.88851222735622,8.275337659433589,460.2493,535.2341,-167.6004506653334,-508.316423739902,14.864423,15.737514,13.945261,1.7922525,0.0,0.9615732
1640580891783937664,233.76500986630998,62.9147309108325,33.262683943191405,2277.5046,654.3327,-633.289651931054,-164.60703740020745,13.011148,14.376459,11.860462,2.515997,0.11184304,1.2542664
1645838309711074944,229.82228244664094,67.85665313905052,39.333513334525456,2299.927,614.28815,-464.3801160466242,402.1206939677976,12.301499,13.703136,11.136389,2.5667477,0.17093083,1.3899122
1661632210128361088,209.1562743896597,61.98285539541751,21.199750413357567,1275.7806,574.7224,-338.09319754345233,464.75676021691373,14.067072,15.366708,12.942756,2.423952,0.086241834,1.2993073
1685429215166956928,200.76559835597746,70.28517264472787,12.859889752100504,488.8127,559.2585,-551.500071404554,-92.83181665714461,13.683483,14.809037,12.626833,2.1822042,0.25786927,1.0095602
1685892762396628480,193.6488721352682,70.04548187424427,12.956706484052592,574.97797,855.6963,-800.2664091405832,-302.9683920392414,15.272547,16.303339,14.265123,2.0382156,0.0,1.0139495
1702642928692750592,238.97251472791157,73.22956049313153,11.400712226706712,366.1893,902.182,-762.4335104200733,482.31476743728274,16.039305,17.215384,14.968859,2.2465248,0.09954585,1.0676091
1727159083055610368,225.8755094291023,84.6389907486789,36.01742456434307,1988.842,553.3355,-408.9461166707697,-372.75092763850006,12.918429,14.440893,11.716813,2.72408,0.17103612,1.241518
1934263333784036736,341.7028254522359,44.3319533233193,197.95730094675557,9001.889,842.22797,-706.2158109750716,-458.9196274161519,9.005235,10.522137,7.7919774,2.7301593,0.18515012,1.104833
2012619720701400192,355.96646640493077,61.03541809766475,55.42242838307584,3095.702,787.7475,-612.9232181884125,-494.84469749841855,12.202946,13.674831,11.015445,2.6593866,0.1557985,1.2236209
2144816958643384064,281.46218907216604,52.463035041959216,48.75639801155084,3389.82,850.47217,-753.7971227495402,393.8182007615751,13.825153,15.386797,12.613761,2.773036,0.03844323,1.104761
2225780906106342272,345.09409691423554,69.96112790971958,44.76622815885489,2559.5767,502.51593,484.5253363406201,133.25706696148112,14.08419,15.951875,12.799664,3.1522112,0.11423541,1.2113287
2301882675705225472,295.0014920007454,83.8142442049072,27.985135012397926,269.89526,928.24115,-834.6046645486815,-406.28405432088806,18.274471,18.849382,17.620672,1.2287102,0.0,0.9886679
2309152131192453632,3.8947842788520783,-35.19729933494778,25.17470042187705,1456.1439,966.55273,953.4814585436852,-158.42130661979604,13.449866,14.785404,12.307198,2.4782066,0.070925035,1.2908342
2317612804448426880,7.9409787022505025,-30.800855339313216,10.686673924658413,658.18585,545.0372,-21.130945870709375,-544.6274079820737,13.822939,14.704334,12.897187,1.807147,0.0,0.99110115
2317773298786508416,9.984816365422747,-30.548280588944877,40.07745357695881,2494.8962,519.25635,255.69970554271754,-451.9345520730755,13.349484,14.758885,12.189411,2.5694742,0.04129626,1.1339064
2338249503830292352,358.25387164639415,-24.848753151462436,9.02087869280545,99.95501,505.7539,235.86476320794128,-447.38665618888683,16.863724,18.180962,15.730699,2.450263,0.25212732,1.126081
2349206308999273984,12.894709137689185,-22.91129544069207,65.0902364085195,2631.3276,672.691,613.2598551920532,-276.4516012376809,8.415547,9.172876,7.568672,1.6042042,0.10851511,1.0495597
2356519298275043200,12.797965963165797,-20.467538464374744,37.15203643080492,508.95755,709.36316,563.221612453537,-431.2510830605974,16.992226,17.49935,16.344152,1.1551971,0.0,0.9937802
2363606922026721280,6.5020334360060295,-19.31729802398853,8.496763216878941,358.33264,624.41144,-2.24775051680853,-624.4074008182143,14.418698,15.2621355,13.544392,1.7177439,0.059797637,1.1147928
2364524086522978560,2.928558828640165,-20.95357792906834,21.197683615162767,208.51143,613.3549,613.3548359840229,-0.3276152154218909,16.640265,18.940264,15.28214,3.658124,0.2136631,0.9989952
2389147065310974208,354.1484495532504,-19.797768319310297,8.094307319233904,269.2406,527.5288,-344.4589854224885,-399.54302903414805,14.764598,15.6004095,13.871069,1.7293406,0.08393975,1.1337348
2476702584980275072,16.267206134161203,-6.383905819202151,23.682601022130658,400.4333,539.6736,538.5477311752077,34.841759171207094,15.895493,17.979044,14.561107,3.4179373,0.16334936,1.0530987
2494759795723713408,33.67233772434593,-1.2017802051921511,16.29930476663708,885.0563,998.7406,995.5071553338762,-80.30103627036569,8.924369,9.226869,8.443937,0.7829313,0.09114574,0.9816041
2618892803073675904,332.2957259602165,-8.99538724630903,12.773828608614247,293.63223,512.7871,490.8209165182242,-148.47708798508344,15.407594,16.426697,14.411682,2.0150146,0.0,1.1112156
2630189151177742336,348.53365316119425,-8.924489817645181,24.54208322195888,1177.7456,558.3496,557.1559441156612,-36.490274708458,7.4260116,7.7027,6.9762487,0.7264514,0.12653276,0.97722715
2634543320302925056,351.1689725324784,-3.0591872007407797,21.084030143993832,729.4885,534.54,-371.9209682353557,-383.9371806114627,12.818655,14.112394,11.690485,2.4219093,0.1655891,1.356416
2660149021968695424,353.9701247760454,5.019653812847078,18.11995356993903,501.76965,541.62634,395.1836256420778,-370.3903349102508,11.400672,12.252505,10.485972,1.7665329,0.2655699,1.8989868
2709234382128509568,337.2065739969039,5.796940494980509,20.6753935140023,795.73413,1645.9003,508.36145402215516,-1565.4252885083285,13.579907,14.42057,12.684009,1.7365618,0.14813228,1.0421997
2719475542667351552,341.67743966776817,12.170469953913113,61.080568271062226,3078.4744,515.1744,223.2815989169306,-464.27356180825154,10.748917,11.914948,9.656448,2.2585,0.11961649,1.1430928
2812500651648343552,351.6385854303822,12.160519429438871,40.66695788173224,1662.6307,744.789,696.7478370748001,263.15991692229994,11.622638,12.958514,10.479291,2.4792233,0.15286408,1.0084271
4971496564348436352,33.477411887361406,-32.04360677639304,78.11681298603918,2366.6465,925.81055,757.6713018472037,-532.033212113747,9.404842,10.554232,8.331665,2.2225666,0.28457442,1.0763485
5021082752054529536,30.973918852207824,-28.932429206551863,8.563531049080723,396.4001,702.33374,573.2320334319359,-405.8050760764187,14.530474,15.33997,13.649961,1.6900082,0.039308228,1.0616901
5026310620607656192,16.47194861159919,-34.58032326905467,23.19414883136601,1060.4335,572.12866,571.2913243969065,-30.94198312296272,14.228986,15.942926,12.978939,2.9639874,0.04978536,1.0607635
5064801739557130880,42.08417892075448,-30.725439806630366,26.51102227830774,1256.862,673.2566,371.47920374821786,-561.4959001308439,11.910133,12.930169,10.897286,2.0328827,0.1609233,1.6205858
5070045241789879040,38.17928077519775,-27.621485219109623,32.95824290735544,1365.785,781.90247,689.6551041944913,368.4390729217904,14.548202,16.138184,13.332401,2.8057823,0.06919826,1.1307701
5139001628922038144,24.6346663083792,-20.51684049766262,6.413393382296866,241.41032,524.5501,443.2757773937898,-280.46284378708634,14.85611,15.685264,13.963138,1.722126,0.0,1.0504838
5147748995540060544,31.012621449134805,-15.895014347983999,10.63867943861917,149.1853,538.9431,353.03135945248255,-407.22051042297505,17.035252,18.734686,15.795985,2.9387007,0.0,0.95842695
5150342983988467968,33.95593824512669,-12.673376828494991,36.56783792808682,995.90356,543.0112,498.6002210694552,215.07915129900152,11.821003,13.227671,10.6528845,2.5747862,0.25391272,1.5634844
6596477031104919936,340.9855916378235,-35.477037178490114,4.936109113774484,26.722792,598.34265,279.5776059739806,-529.008809845419,18.463684,19.641191,17.360884,2.2803078,0.0,1.010219
6810139005788198656,327.60050976973815,-27.522160154432513,24.984712842669833,993.7296,505.81656,466.6918904355245,-195.06167192138403,14.61652,16.31792,13.37301,2.944911,0.04077955,1.0740758
6815237513835256064,322.56833016621783,-24.89061256001946,30.31269405592955,1302.334,613.05774,198.40653179663235,-580.0643185110812,11.42507,12.555733,10.364483,2.1912498,0.16087942,1.1426377
6827900348733931136,320.5122822284439,-22.995522825382363,7.039850641790812,173.30634,503.54617,227.41107237545916,-449.26934112209307,15.686779,16.582262,14.749173,1.8330889,0.0,1.0005616
6839883788525745536,327.99865427356934,-15.237497236142941,44.59416193124019,1782.7377,858.1878,106.84300594698914,-851.5109534849054,14.204722,16.001429,12.932153,3.0692759,0.06247991,1.0588478
6841542745413784832,325.14682829049104,-15.391057501302416,25.643789304115515,1057.6317,603.2945,599.246706314196,-69.76849364495634,14.151664,15.629114,12.96782,2.661294,0.07427596,1.1681783
5837071009282816,41.784416283990545,4.935493885151825,32.60984021704157,540.20044,687.26526,-170.18592023139868,-665.8605889870663,15.61984,17.808743,14.266879,3.5418634,0.25106272,1.1938249
33732162042339072,41.64079022240677,16.416972047012635,71.60475602761157,1242.1824,1007.5894,-831.5331881851774,-569.0246394430965,14.552517,17.205729,13.133217,4.0725117,0.38107648,1.332122
81404237443656448,38.821730695829544,15.723584195381497,25.79722199691919,381.5122,556.9456,371.00779990053223,-415.3813303821088,16.357025,18.837488,14.954024,3.8834639,0.2392682,0.9480834
83041066660131072,38.55501103401772,17.759722873210983,31.356448106337375,1365.3253,1177.9921,669.1447582872565,-969.489900599875,13.959662,15.183235,12.867848,2.3153868,0.036971122,1.14286
137174319063641216,43.688250872182614,34.31401949996515,15.37941542878134,38.697956,898.88873,665.2452466381861,-604.5243739533042,19.356945,19.56332,18.199482,1.3638382,0.0,1.0045617
325533923760046848,33.001805053941005,32.361954149753515,48.52953335810682,976.46765,572.93866,526.5661942323065,-225.80248171193824,14.154061,16.205063,12.824508,3.3805552,0.29600313,1.7125385
1798413239035465984,321.6089634334532,24.865523197211957,30.36928522673356,1454.3499,607.93726,503.95819306693727,-340.02040359474614,12.537468,13.848007,11.401427,2.44658,0.1392884,1.3000785
1866847637327832960,317.8233392686573,33.52523826150757,10.28611834156655,215.92128,528.2376,501.8547436038036,164.85386874998437,12.388362,12.83387,11.497606,1.3362637,0.49287936,4.9943676
1896891139712235008,329.66827482875885,29.810909714223325,34.19095836125017,1510.9011,530.3137,-362.8697268961974,-386.72752905225923,6.819438,7.081035,6.3830853,0.6979499,0.1387661,1.0064121
